providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:27.237Z,2026-09-02T19:21:32.556Z,2026-09-02T19:21:32.336Z,2026-09-02T19:21:32.556Z,3450,60,60,191972ad57e968cc14d4702e2f52e4bf6a3b5e187baf0f44a611b6d1483cdae9,1s,AVG,191972ad57e968cc14d4702e2f52e4bf6a3b5e187baf0f44a611b6d1483cdae9,2026-09-02T19:21:24.237Z,2026-09-02T19:21:32.336Z,2026-09-02T19:21:32.336Z,2710
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:28.237Z,2026-09-02T19:21:32.556Z,2026-09-02T19:21:32.336Z,2026-09-02T19:21:32.556Z,3454,57,57,fd08a25e6267c45e1631240e3f1e4cfa2e1c81f07fa53b6cf8afcfd6818b885b,1s,AVG,fd08a25e6267c45e1631240e3f1e4cfa2e1c81f07fa53b6cf8afcfd6818b885b,2026-09-02T19:21:24.237Z,2026-09-02T19:21:32.336Z,2026-09-02T19:21:32.336Z,2714
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:21:34.000Z,2026-09-02T19:21:38.493Z,2026-09-02T19:21:38.275Z,2026-09-02T19:21:38.493Z,3485,56,"{""value"":56,""timestamp"":""2026-09-02T19:21:34Z""}",,,,,,,,2725
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:32.336Z,2026-09-02T19:21:38.726Z,2026-09-02T19:21:38.494Z,2026-09-02T19:21:38.726Z,3490,57,57,bdedab10deab26f045f3a7d92f099c1336459ebed1b8a8d3de075534e8a9eac4,1s,AVG,bdedab10deab26f045f3a7d92f099c1336459ebed1b8a8d3de075534e8a9eac4,2026-09-02T19:21:30.336Z,2026-09-02T19:21:38.494Z,2026-09-02T19:21:38.494Z,2730
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:33.336Z,2026-09-02T19:21:38.726Z,2026-09-02T19:21:38.494Z,2026-09-02T19:21:38.726Z,3495,56,56,3c111bb3049b26f20c8fca88e17aac5fec3cb5ad3bd88f40f7df7a6269ba6938,1s,AVG,3c111bb3049b26f20c8fca88e17aac5fec3cb5ad3bd88f40f7df7a6269ba6938,2026-09-02T19:21:30.336Z,2026-09-02T19:21:38.494Z,2026-09-02T19:21:38.494Z,2735
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:21:41.000Z,2026-09-02T19:21:44.235Z,2026-09-02T19:21:43.999Z,2026-09-02T19:21:44.235Z,3500,71,"{""value"":71,""timestamp"":""2026-09-02T19:21:41Z""}",,,,,,,,2740
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:36.494Z,2026-09-02T19:21:44.434Z,2026-09-02T19:21:44.237Z,2026-09-02T19:21:44.434Z,3505,60,60,f236ae55cddc0f9f7c488cb00aa0f6cf7e41d9a5ab2593a57e430e2008152341,1s,AVG,f236ae55cddc0f9f7c488cb00aa0f6cf7e41d9a5ab2593a57e430e2008152341,2026-09-02T19:21:36.494Z,2026-09-02T19:21:44.237Z,2026-09-02T19:21:44.237Z,2745
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:37.494Z,2026-09-02T19:21:44.434Z,2026-09-02T19:21:44.237Z,2026-09-02T19:21:44.434Z,3509,66,66,efef6963953d5c45b8907ae0cb9272b46f0df7f053d4fa756dc130a9367511f5,1s,AVG,efef6963953d5c45b8907ae0cb9272b46f0df7f053d4fa756dc130a9367511f5,2026-09-02T19:21:36.494Z,2026-09-02T19:21:44.237Z,2026-09-02T19:21:44.237Z,2749
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:40.494Z,2026-09-02T19:21:44.434Z,2026-09-02T19:21:44.237Z,2026-09-02T19:21:44.434Z,3514,71,71,ca5be9dd5547fec8aa7972c76a03299c6653a4e8dd76d4553069292007aa61ae,1s,AVG,ca5be9dd5547fec8aa7972c76a03299c6653a4e8dd76d4553069292007aa61ae,2026-09-02T19:21:36.494Z,2026-09-02T19:21:44.237Z,2026-09-02T19:21:44.237Z,2754
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:21:47.000Z,2026-09-02T19:21:49.970Z,2026-09-02T19:21:49.739Z,2026-09-02T19:21:49.970Z,3519,15,"{""value"":15,""timestamp"":""2026-09-02T19:21:47Z""}",,,,,,,,2759
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:42.237Z,2026-09-02T19:21:50.187Z,2026-09-02T19:21:49.972Z,2026-09-02T19:21:50.187Z,3524,62,62,59818d0f0fa4fcc7e5f8e186f0e8f07273c2bda0df97619ccd4e11aed366e517,1s,AVG,59818d0f0fa4fcc7e5f8e186f0e8f07273c2bda0df97619ccd4e11aed366e517,2026-09-02T19:21:42.237Z,2026-09-02T19:21:49.972Z,2026-09-02T19:21:49.972Z,2764
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:45.237Z,2026-09-02T19:21:50.187Z,2026-09-02T19:21:49.972Z,2026-09-02T19:21:50.187Z,3529,42,42,25e55afd8b51c255f9a1ad034f265bb19228f8705576cb901044a36385f4bd69,1s,AVG,25e55afd8b51c255f9a1ad034f265bb19228f8705576cb901044a36385f4bd69,2026-09-02T19:21:42.237Z,2026-09-02T19:21:49.972Z,2026-09-02T19:21:49.972Z,2769
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:46.237Z,2026-09-02T19:21:50.187Z,2026-09-02T19:21:49.972Z,2026-09-02T19:21:50.187Z,3534,15,15,8bd20d0a89dd9fe09ae9645d3f421e168cfbefb2170e447829833e8ac4156bb2,1s,AVG,8bd20d0a89dd9fe09ae9645d3f421e168cfbefb2170e447829833e8ac4156bb2,2026-09-02T19:21:42.237Z,2026-09-02T19:21:49.972Z,2026-09-02T19:21:49.972Z,2774
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:21:51.000Z,2026-09-02T19:21:55.805Z,2026-09-02T19:21:55.564Z,2026-09-02T19:21:55.805Z,3539,46,"{""value"":46,""timestamp"":""2026-09-02T19:21:51Z""}",,,,,,,,2779
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:47.972Z,2026-09-02T19:21:55.999Z,2026-09-02T19:21:55.806Z,2026-09-02T19:21:55.999Z,3544,19,19,cc68a89e7e48efd5458f04a48e1e14218700badbf6a74d745334e18d201ef78b,1s,AVG,cc68a89e7e48efd5458f04a48e1e14218700badbf6a74d745334e18d201ef78b,2026-09-02T19:21:47.972Z,2026-09-02T19:21:55.806Z,2026-09-02T19:21:55.806Z,2784
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:48.972Z,2026-09-02T19:21:55.999Z,2026-09-02T19:21:55.806Z,2026-09-02T19:21:55.999Z,3549,27,27,7ac8c15b975046b4cad22b8358d052bee48425eb9d2d775f9372d198569ae21f,1s,AVG,7ac8c15b975046b4cad22b8358d052bee48425eb9d2d775f9372d198569ae21f,2026-09-02T19:21:47.972Z,2026-09-02T19:21:55.806Z,2026-09-02T19:21:55.806Z,2789
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:50.972Z,2026-09-02T19:21:55.999Z,2026-09-02T19:21:55.806Z,2026-09-02T19:21:55.999Z,3554,46,46,7ba5da5e8076e202a03bb9a1be67fc3791f09ba038cd5012c53d89f323bd7fbd,1s,AVG,7ba5da5e8076e202a03bb9a1be67fc3791f09ba038cd5012c53d89f323bd7fbd,2026-09-02T19:21:47.972Z,2026-09-02T19:21:55.806Z,2026-09-02T19:21:55.806Z,2794
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:21:57.000Z,2026-09-02T19:22:01.688Z,2026-09-02T19:22:01.420Z,2026-09-02T19:22:01.688Z,3559,44,"{""value"":44,""timestamp"":""2026-09-02T19:21:57Z""}",,,,,,,,2799
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:56.806Z,2026-09-02T19:22:01.917Z,2026-09-02T19:22:01.693Z,2026-09-02T19:22:01.917Z,3564,44,44,7379edc4fa6cfb84c46cf6985606656a635b066b814374f303ecc5fed67fb332,1s,AVG,7379edc4fa6cfb84c46cf6985606656a635b066b814374f303ecc5fed67fb332,2026-09-02T19:21:53.806Z,2026-09-02T19:22:01.693Z,2026-09-02T19:22:01.693Z,2804
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:03.000Z,2026-09-02T19:22:07.604Z,2026-09-02T19:22:07.371Z,2026-09-02T19:22:07.604Z,3569,26,"{""value"":26,""timestamp"":""2026-09-02T19:22:03Z""}",,,,,,,,2809
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:21:59.693Z,2026-09-02T19:22:07.896Z,2026-09-02T19:22:07.607Z,2026-09-02T19:22:07.896Z,3574,45,45,9c6e5348a209c53e512c213924590fc472b7fceb27c5b8953e099e40b1dd876d,1s,AVG,9c6e5348a209c53e512c213924590fc472b7fceb27c5b8953e099e40b1dd876d,2026-09-02T19:21:59.693Z,2026-09-02T19:22:07.606Z,2026-09-02T19:22:07.606Z,2814
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:01.693Z,2026-09-02T19:22:07.896Z,2026-09-02T19:22:07.607Z,2026-09-02T19:22:07.896Z,3579,48,48,1f7d246fa2d2c0bf90c9ee1fc2cca76d47efcce59a1e31671700d9fc4493d5ae,1s,AVG,1f7d246fa2d2c0bf90c9ee1fc2cca76d47efcce59a1e31671700d9fc4493d5ae,2026-09-02T19:21:59.693Z,2026-09-02T19:22:07.606Z,2026-09-02T19:22:07.606Z,2819
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:02.693Z,2026-09-02T19:22:07.896Z,2026-09-02T19:22:07.607Z,2026-09-02T19:22:07.896Z,3584,26,26,263e094fcf721967d1d8ef83edf20e60abaf8e099bab0a064a44ca1f92cbc205,1s,AVG,263e094fcf721967d1d8ef83edf20e60abaf8e099bab0a064a44ca1f92cbc205,2026-09-02T19:21:59.693Z,2026-09-02T19:22:07.606Z,2026-09-02T19:22:07.606Z,2824
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:04.693Z,2026-09-02T19:22:07.896Z,2026-09-02T19:22:07.607Z,2026-09-02T19:22:07.896Z,3588,12,12,354e18dfb3b30a7368841bf9732fbf6b16b32e59737e41a3634dab600691e6de,1s,AVG,354e18dfb3b30a7368841bf9732fbf6b16b32e59737e41a3634dab600691e6de,2026-09-02T19:21:59.693Z,2026-09-02T19:22:07.606Z,2026-09-02T19:22:07.606Z,2828
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:08.000Z,2026-09-02T19:22:13.750Z,2026-09-02T19:22:13.513Z,2026-09-02T19:22:13.750Z,3619,9,"{""value"":9,""timestamp"":""2026-09-02T19:22:08Z""}",,,,,,,,2839
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:05.606Z,2026-09-02T19:22:13.978Z,2026-09-02T19:22:13.752Z,2026-09-02T19:22:13.978Z,3623,12,12,9edf93ea12731847b2db8c843d6a0537500c153f8804a2b7166fe5e7622a9671,1s,AVG,9edf93ea12731847b2db8c843d6a0537500c153f8804a2b7166fe5e7622a9671,2026-09-02T19:22:05.606Z,2026-09-02T19:22:13.752Z,2026-09-02T19:22:13.752Z,2843
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:07.606Z,2026-09-02T19:22:13.978Z,2026-09-02T19:22:13.752Z,2026-09-02T19:22:13.978Z,3628,9,9,f2599dde1af2d51ba9652c883b06d8fcd3d2c71ff392849f4749d47a2dce55b5,1s,AVG,f2599dde1af2d51ba9652c883b06d8fcd3d2c71ff392849f4749d47a2dce55b5,2026-09-02T19:22:05.606Z,2026-09-02T19:22:13.752Z,2026-09-02T19:22:13.752Z,2848
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:16.000Z,2026-09-02T19:22:19.643Z,2026-09-02T19:22:19.335Z,2026-09-02T19:22:19.643Z,3633,40,"{""value"":40,""timestamp"":""2026-09-02T19:22:16Z""}",,,,,,,,2853
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:12.752Z,2026-09-02T19:22:19.936Z,2026-09-02T19:22:19.645Z,2026-09-02T19:22:19.936Z,3638,47,47,358b1df28a277f25b9eefbe4c4d45915f3190429381c78b982d0a544bbcf941e,1s,AVG,358b1df28a277f25b9eefbe4c4d45915f3190429381c78b982d0a544bbcf941e,2026-09-02T19:22:11.752Z,2026-09-02T19:22:19.645Z,2026-09-02T19:22:19.645Z,2858
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:13.752Z,2026-09-02T19:22:19.936Z,2026-09-02T19:22:19.645Z,2026-09-02T19:22:19.936Z,3643,45,45,25b9b3ce917c0addb7cbf10c4782e262664cd8bc6d0237176bc2f2fbf1d3f87e,1s,AVG,25b9b3ce917c0addb7cbf10c4782e262664cd8bc6d0237176bc2f2fbf1d3f87e,2026-09-02T19:22:11.752Z,2026-09-02T19:22:19.645Z,2026-09-02T19:22:19.645Z,2863
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:15.752Z,2026-09-02T19:22:19.936Z,2026-09-02T19:22:19.645Z,2026-09-02T19:22:19.936Z,3648,40,40,7aa4f97b072ec4adc10bd89f5e2a5b8b087d194d4cd8871363c7058672d49c0f,1s,AVG,7aa4f97b072ec4adc10bd89f5e2a5b8b087d194d4cd8871363c7058672d49c0f,2026-09-02T19:22:11.752Z,2026-09-02T19:22:19.645Z,2026-09-02T19:22:19.645Z,2868
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:21.000Z,2026-09-02T19:22:25.602Z,2026-09-02T19:22:25.274Z,2026-09-02T19:22:25.602Z,3653,23,"{""value"":23,""timestamp"":""2026-09-02T19:22:21Z""}",,,,,,,,2873
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:17.645Z,2026-09-02T19:22:26.059Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:26.059Z,3658,10,10,1003ec44e052e47ac7576093076c5cfc91e2a9ea164450ffa468e31876059a81,1s,AVG,1003ec44e052e47ac7576093076c5cfc91e2a9ea164450ffa468e31876059a81,2026-09-02T19:22:17.645Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:25.605Z,2878
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:19.645Z,2026-09-02T19:22:26.059Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:26.059Z,3663,16,16,10c338bb5a366e94491af47626a6de81f2df899908441be082aff768ded6e778,1s,AVG,10c338bb5a366e94491af47626a6de81f2df899908441be082aff768ded6e778,2026-09-02T19:22:17.645Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:25.605Z,2883
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:20.645Z,2026-09-02T19:22:26.059Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:26.059Z,3668,23,23,f4bf3bbd43a19ed5d0ce83c0f38c2d813e862d609b2150989efd3db5d1b56c62,1s,AVG,f4bf3bbd43a19ed5d0ce83c0f38c2d813e862d609b2150989efd3db5d1b56c62,2026-09-02T19:22:17.645Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:25.605Z,2888
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:22.645Z,2026-09-02T19:22:26.059Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:26.059Z,3672,33,33,6854d7a32b8051e62e5657d4ed076aed6a4871efab0cd6bd7dfd58283811e658,1s,AVG,6854d7a32b8051e62e5657d4ed076aed6a4871efab0cd6bd7dfd58283811e658,2026-09-02T19:22:17.645Z,2026-09-02T19:22:25.605Z,2026-09-02T19:22:25.605Z,2892
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:23.000Z,2026-09-02T19:22:31.667Z,2026-09-02T19:22:31.423Z,2026-09-02T19:22:31.667Z,3677,33,"{""value"":33,""timestamp"":""2026-09-02T19:22:23Z""}",,,,,,,,2897
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:23.000Z,2026-09-02T19:22:37.429Z,2026-09-02T19:22:37.169Z,2026-09-02T19:22:37.429Z,3682,33,"{""value"":33,""timestamp"":""2026-09-02T19:22:23Z""}",,,,,,,,2902
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:38.000Z,2026-09-02T19:22:43.328Z,2026-09-02T19:22:43.088Z,2026-09-02T19:22:43.328Z,3687,46,"{""value"":46,""timestamp"":""2026-09-02T19:22:38Z""}",,,,,,,,2907
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:35.432Z,2026-09-02T19:22:43.541Z,2026-09-02T19:22:43.329Z,2026-09-02T19:22:43.541Z,3691,36,36,9f9748ac2b9019eb7c05e46c95b9c41be9950a6cf08180eb94543a21e0db8b60,1s,AVG,9f9748ac2b9019eb7c05e46c95b9c41be9950a6cf08180eb94543a21e0db8b60,2026-09-02T19:22:35.432Z,2026-09-02T19:22:43.329Z,2026-09-02T19:22:43.329Z,2911
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:37.432Z,2026-09-02T19:22:43.541Z,2026-09-02T19:22:43.329Z,2026-09-02T19:22:43.541Z,3695,46,46,02dae21cdb12d027adc2200434262131b923abc49dc6c9ea53f048bc05d8c706,1s,AVG,02dae21cdb12d027adc2200434262131b923abc49dc6c9ea53f048bc05d8c706,2026-09-02T19:22:35.432Z,2026-09-02T19:22:43.329Z,2026-09-02T19:22:43.329Z,2915
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:43.000Z,2026-09-02T19:22:49.565Z,2026-09-02T19:22:49.230Z,2026-09-02T19:22:49.565Z,3726,36,"{""value"":36,""timestamp"":""2026-09-02T19:22:43Z""}",,,,,,,,2926
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:42.329Z,2026-09-02T19:22:49.824Z,2026-09-02T19:22:49.566Z,2026-09-02T19:22:49.824Z,3730,36,36,fb378f232a20d651ae993d49e89406772f5b2afc7be5db00b54bfe3aaccfce72,1s,AVG,fb378f232a20d651ae993d49e89406772f5b2afc7be5db00b54bfe3aaccfce72,2026-09-02T19:22:41.329Z,2026-09-02T19:22:49.566Z,2026-09-02T19:22:49.566Z,2930
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:51.000Z,2026-09-02T19:22:55.436Z,2026-09-02T19:22:55.169Z,2026-09-02T19:22:55.436Z,3735,19,"{""value"":19,""timestamp"":""2026-09-02T19:22:51Z""}",,,,,,,,2935
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:49.566Z,2026-09-02T19:22:55.654Z,2026-09-02T19:22:55.439Z,2026-09-02T19:22:55.654Z,3739,19,19,d10ac519a37e9442232cba929b3d3d5afe4949aa49130a4986f6cbed09e6539e,1s,AVG,d10ac519a37e9442232cba929b3d3d5afe4949aa49130a4986f6cbed09e6539e,2026-09-02T19:22:47.566Z,2026-09-02T19:22:55.438Z,2026-09-02T19:22:55.438Z,2939
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:50.566Z,2026-09-02T19:22:55.654Z,2026-09-02T19:22:55.439Z,2026-09-02T19:22:55.654Z,3743,19,19,a8044ed0d2715375edcd91e77aebb7e569bfbd3090f6a2882807b7eb7f13ac92,1s,AVG,a8044ed0d2715375edcd91e77aebb7e569bfbd3090f6a2882807b7eb7f13ac92,2026-09-02T19:22:47.566Z,2026-09-02T19:22:55.438Z,2026-09-02T19:22:55.438Z,2943
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:22:55.000Z,2026-09-02T19:23:01.314Z,2026-09-02T19:23:01.013Z,2026-09-02T19:23:01.314Z,3748,45,"{""value"":45,""timestamp"":""2026-09-02T19:22:55Z""}",,,,,,,,2948
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:53.438Z,2026-09-02T19:23:01.575Z,2026-09-02T19:23:01.326Z,2026-09-02T19:23:01.575Z,3753,19,19,d454115e19795dc24f644b00c15c32b664e362bdebfe6ac027a5489f380c39a2,1s,AVG,d454115e19795dc24f644b00c15c32b664e362bdebfe6ac027a5489f380c39a2,2026-09-02T19:22:53.438Z,2026-09-02T19:23:01.325Z,2026-09-02T19:23:01.325Z,2953
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:54.438Z,2026-09-02T19:23:01.575Z,2026-09-02T19:23:01.326Z,2026-09-02T19:23:01.575Z,3758,45,45,db9b92d9036c5f5394e08d0545480ca8bd4fa8003e7c7c548343d8db8abe0ec4,1s,AVG,db9b92d9036c5f5394e08d0545480ca8bd4fa8003e7c7c548343d8db8abe0ec4,2026-09-02T19:22:53.438Z,2026-09-02T19:23:01.325Z,2026-09-02T19:23:01.325Z,2958
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:23:04.000Z,2026-09-02T19:23:07.178Z,2026-09-02T19:23:06.970Z,2026-09-02T19:23:07.178Z,3763,2,"{""value"":2,""timestamp"":""2026-09-02T19:23:04Z""}",,,,,,,,2963
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3767,14,14,fbc5c8639ffa8ad0711a6fafbc4255d1c6f9e6ddb77bbe7a3d976933e7df5ea1,1s,AVG,fbc5c8639ffa8ad0711a6fafbc4255d1c6f9e6ddb77bbe7a3d976933e7df5ea1,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2967
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:00.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3771,12,12,114ce2a673b883e1fe10665ac53113a4acd19a8951c1d6d822759e51bd5544be,1s,AVG,114ce2a673b883e1fe10665ac53113a4acd19a8951c1d6d822759e51bd5544be,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2971
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:01.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3775,9,9,4b8b3b510d79acf18720f235f87e1b4c296feb14aa19f2406911d0e8d9689c12,1s,AVG,4b8b3b510d79acf18720f235f87e1b4c296feb14aa19f2406911d0e8d9689c12,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2975
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:03.325Z,2026-09-02T19:23:07.417Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.417Z,3779,2,2,92b8074723774dc677403b4efefa9bbd5c917a51b6215148ae4e9ca9b7ae917e,1s,AVG,92b8074723774dc677403b4efefa9bbd5c917a51b6215148ae4e9ca9b7ae917e,2026-09-02T19:22:59.325Z,2026-09-02T19:23:07.180Z,2026-09-02T19:23:07.180Z,2979
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:23:09.000Z,2026-09-02T19:23:12.913Z,2026-09-02T19:23:12.695Z,2026-09-02T19:23:12.913Z,3784,0,"{""value"":0,""timestamp"":""2026-09-02T19:23:09Z""}",,,,,,,,2984
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:06.180Z,2026-09-02T19:23:13.133Z,2026-09-02T19:23:12.915Z,2026-09-02T19:23:13.133Z,3788,0,0,0388f7dcb28b1fd7e11aeb7a6a25a17fccb47e644631ce3db20b8afc83031892,1s,AVG,0388f7dcb28b1fd7e11aeb7a6a25a17fccb47e644631ce3db20b8afc83031892,2026-09-02T19:23:05.180Z,2026-09-02T19:23:12.914Z,2026-09-02T19:23:12.914Z,2988
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:07.180Z,2026-09-02T19:23:13.133Z,2026-09-02T19:23:12.915Z,2026-09-02T19:23:13.133Z,3791,0,0,17083bf521d558a05fc7cbc4a24c08ac8d5ce37befaac1f41d7a4e1a28f9b3a9,1s,AVG,17083bf521d558a05fc7cbc4a24c08ac8d5ce37befaac1f41d7a4e1a28f9b3a9,2026-09-02T19:23:05.180Z,2026-09-02T19:23:12.914Z,2026-09-02T19:23:12.914Z,2991
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:08.180Z,2026-09-02T19:23:13.133Z,2026-09-02T19:23:12.915Z,2026-09-02T19:23:13.133Z,3794,0,0,4f65a154d76491ac9f7f2332ce6ae2aa14c77521ef43a338a8a51f1296bed02b,1s,AVG,4f65a154d76491ac9f7f2332ce6ae2aa14c77521ef43a338a8a51f1296bed02b,2026-09-02T19:23:05.180Z,2026-09-02T19:23:12.914Z,2026-09-02T19:23:12.914Z,2994
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:23:14.000Z,2026-09-02T19:23:18.664Z,2026-09-02T19:23:18.432Z,2026-09-02T19:23:18.664Z,3799,12,"{""value"":12,""timestamp"":""2026-09-02T19:23:14Z""}",,,,,,,,2999
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.878Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.878Z,3802,0,0,c38e7f4e6abea99a170d0ff8a9e7c5ef4b97a8fd6757864d9e70ad8ae54ddc66,1s,AVG,c38e7f4e6abea99a170d0ff8a9e7c5ef4b97a8fd6757864d9e70ad8ae54ddc66,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.665Z,3002
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:13.914Z,2026-09-02T19:23:18.878Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.878Z,3806,12,12,3bfe75493faedc5c5c0e6f62b253d159ceed98b796910ee56224b8d1b232044d,1s,AVG,3bfe75493faedc5c5c0e6f62b253d159ceed98b796910ee56224b8d1b232044d,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.665Z,3006
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:23:15.914Z,2026-09-02T19:23:18.878Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.878Z,3811,57,57,b8bf40da260bcfe5cd7a7963b0a6d8e6f6784255cc4cadabf20cb2c3c2234053,1s,AVG,b8bf40da260bcfe5cd7a7963b0a6d8e6f6784255cc4cadabf20cb2c3c2234053,2026-09-02T19:23:10.914Z,2026-09-02T19:23:18.665Z,2026-09-02T19:23:18.665Z,3011
