providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:05.000Z,2026-09-02T19:13:12.030Z,2026-09-02T19:13:11.800Z,2026-09-02T19:13:12.030Z,2200,51.37254901960785,"{""value"":51.37254901960785,""timestamp"":""2026-09-02T19:13:05Z""}",,,,,,,,1720
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:04.930Z,2026-09-02T19:13:12.226Z,2026-09-02T19:13:12.031Z,2026-09-02T19:13:12.226Z,2205,51.37254901960785,51.37254901960785,8b06e4bf711347fd58b78c0c009aa28b24a40b3b8243a967b5acddddab424d4b,1s,AVG,8b06e4bf711347fd58b78c0c009aa28b24a40b3b8243a967b5acddddab424d4b,2026-09-02T19:13:03.930Z,2026-09-02T19:13:12.031Z,2026-09-02T19:13:12.031Z,1725
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:07.000Z,2026-09-02T19:13:17.757Z,2026-09-02T19:13:17.531Z,2026-09-02T19:13:17.757Z,2210,55.29411764705883,"{""value"":55.29411764705883,""timestamp"":""2026-09-02T19:13:07Z""}",,,,,,,,1730
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:07.000Z,2026-09-02T19:13:23.505Z,2026-09-02T19:13:23.272Z,2026-09-02T19:13:23.505Z,2215,55.29411764705883,"{""value"":55.29411764705883,""timestamp"":""2026-09-02T19:13:07Z""}",,,,,,,,1735
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:07.000Z,2026-09-02T19:13:29.501Z,2026-09-02T19:13:29.097Z,2026-09-02T19:13:29.501Z,2220,55.29411764705883,"{""value"":55.29411764705883,""timestamp"":""2026-09-02T19:13:07Z""}",,,,,,,,1740
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:31.000Z,2026-09-02T19:13:35.345Z,2026-09-02T19:13:35.034Z,2026-09-02T19:13:35.345Z,2225,51.76470588235294,"{""value"":51.76470588235294,""timestamp"":""2026-09-02T19:13:31Z""}",,,,,,,,1745
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.574Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.574Z,2230,32.54901960784314,32.54901960784314,53ecac4cefd30310d69d8d5c65c9695aa28662603b378036cc6a68a2bcb91f5d,1s,AVG,53ecac4cefd30310d69d8d5c65c9695aa28662603b378036cc6a68a2bcb91f5d,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.347Z,1750
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:28.504Z,2026-09-02T19:13:35.574Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.574Z,2235,28.62745098039216,28.62745098039216,3a645dde3d0cd1f05ea2bb4f61f4a46ae029251fb8a688eb9421f97a09ba7346,1s,AVG,3a645dde3d0cd1f05ea2bb4f61f4a46ae029251fb8a688eb9421f97a09ba7346,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.347Z,1755
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:30.504Z,2026-09-02T19:13:35.574Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.574Z,2240,51.76470588235294,51.76470588235294,85e822e44123ce1e8bced253121f021a1f08b4723cfbf59e252fefd6811f9b72,1s,AVG,85e822e44123ce1e8bced253121f021a1f08b4723cfbf59e252fefd6811f9b72,2026-09-02T19:13:27.504Z,2026-09-02T19:13:35.347Z,2026-09-02T19:13:35.347Z,1760
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:37.000Z,2026-09-02T19:13:41.122Z,2026-09-02T19:13:40.883Z,2026-09-02T19:13:41.122Z,2245,43.92156862745098,"{""value"":43.92156862745098,""timestamp"":""2026-09-02T19:13:37Z""}",,,,,,,,1765
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:36.347Z,2026-09-02T19:13:41.527Z,2026-09-02T19:13:41.124Z,2026-09-02T19:13:41.527Z,2250,43.92156862745098,43.92156862745098,e02407beeb4985ab033edc8d5b67092e74847c1deda55253019b693b026cc0a2,1s,AVG,e02407beeb4985ab033edc8d5b67092e74847c1deda55253019b693b026cc0a2,2026-09-02T19:13:33.347Z,2026-09-02T19:13:41.124Z,2026-09-02T19:13:41.124Z,1770
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:42.000Z,2026-09-02T19:13:47.420Z,2026-09-02T19:13:47.118Z,2026-09-02T19:13:47.420Z,2281,0,"{""value"":0,""timestamp"":""2026-09-02T19:13:42Z""}",,,,,,,,1781
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:41.124Z,2026-09-02T19:13:47.759Z,2026-09-02T19:13:47.422Z,2026-09-02T19:13:47.759Z,2286,0,0,e301e4a036f80a6534f234c4c2508e8ff70044b4d39380328aa945d97e7c10b7,1s,AVG,e301e4a036f80a6534f234c4c2508e8ff70044b4d39380328aa945d97e7c10b7,2026-09-02T19:13:39.124Z,2026-09-02T19:13:47.422Z,2026-09-02T19:13:47.422Z,1786
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:49.000Z,2026-09-02T19:13:53.429Z,2026-09-02T19:13:53.161Z,2026-09-02T19:13:53.429Z,2291,55.29411764705883,"{""value"":55.29411764705883,""timestamp"":""2026-09-02T19:13:49Z""}",,,,,,,,1791
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.661Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.661Z,2296,52.94117647058823,52.94117647058823,23247741011c1c765da8f5933e6ebe23cdf316bc2d8e6cde5659f0d78ee607a7,1s,AVG,23247741011c1c765da8f5933e6ebe23cdf316bc2d8e6cde5659f0d78ee607a7,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.431Z,1796
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:46.422Z,2026-09-02T19:13:53.661Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.661Z,2301,35.68627450980392,35.68627450980392,6406bf96d6c5fdeac0ec2052536b2d7746174f79683d348a05d26448aad2c85d,1s,AVG,6406bf96d6c5fdeac0ec2052536b2d7746174f79683d348a05d26448aad2c85d,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.431Z,1801
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:48.422Z,2026-09-02T19:13:53.661Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.661Z,2306,55.29411764705883,55.29411764705883,b60a5a472e1090349464cfeb8a8daaa2bc01746ef4a9a7bc3c001b1286901d6b,1s,AVG,b60a5a472e1090349464cfeb8a8daaa2bc01746ef4a9a7bc3c001b1286901d6b,2026-09-02T19:13:45.422Z,2026-09-02T19:13:53.431Z,2026-09-02T19:13:53.431Z,1806
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:13:56.000Z,2026-09-02T19:13:59.237Z,2026-09-02T19:13:59.011Z,2026-09-02T19:13:59.237Z,2311,27.05882352941176,"{""value"":27.05882352941176,""timestamp"":""2026-09-02T19:13:56Z""}",,,,,,,,1811
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:53.431Z,2026-09-02T19:13:59.466Z,2026-09-02T19:13:59.241Z,2026-09-02T19:13:59.466Z,2316,7.84313725490196,7.84313725490196,0deb9e5dfb728b09b038518811d15c2b76c5b0d3cf8cecc3e229e36821324c2f,1s,AVG,0deb9e5dfb728b09b038518811d15c2b76c5b0d3cf8cecc3e229e36821324c2f,2026-09-02T19:13:51.431Z,2026-09-02T19:13:59.240Z,2026-09-02T19:13:59.240Z,1816
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:55.431Z,2026-09-02T19:13:59.466Z,2026-09-02T19:13:59.241Z,2026-09-02T19:13:59.466Z,2321,27.05882352941176,27.05882352941176,3ab7864bb96b07daa5f2cc64e2ddfe1d56f9ef9607b4b9a10e0e18f0ed713e50,1s,AVG,3ab7864bb96b07daa5f2cc64e2ddfe1d56f9ef9607b4b9a10e0e18f0ed713e50,2026-09-02T19:13:51.431Z,2026-09-02T19:13:59.240Z,2026-09-02T19:13:59.240Z,1821
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:00.000Z,2026-09-02T19:14:05.913Z,2026-09-02T19:14:04.866Z,2026-09-02T19:14:05.913Z,2326,9.019607843137255,"{""value"":9.019607843137255,""timestamp"":""2026-09-02T19:14:00Z""}",,,,,,,,1826
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:13:59.240Z,2026-09-02T19:14:06.099Z,2026-09-02T19:14:05.915Z,2026-09-02T19:14:06.099Z,2331,9.019607843137255,9.019607843137255,0216e23321429c0a3146664cd6772bee7a281d21a0716653f2dbcbf6c9984a4f,1s,AVG,0216e23321429c0a3146664cd6772bee7a281d21a0716653f2dbcbf6c9984a4f,2026-09-02T19:13:57.240Z,2026-09-02T19:14:05.915Z,2026-09-02T19:14:05.915Z,1831
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:05.000Z,2026-09-02T19:14:13.363Z,2026-09-02T19:14:12.701Z,2026-09-02T19:14:13.363Z,2336,52.54901960784314,"{""value"":52.54901960784314,""timestamp"":""2026-09-02T19:14:05Z""}",,,,,,,,1836
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:14:03.915Z,2026-09-02T19:14:13.585Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.585Z,2341,30.19607843137255,30.19607843137255,fc61bf54f013b34e78f516accfc404666ab5feaef9835e462d9e0dc54c2c439a,1s,AVG,fc61bf54f013b34e78f516accfc404666ab5feaef9835e462d9e0dc54c2c439a,2026-09-02T19:14:03.915Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.365Z,1841
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:14:04.915Z,2026-09-02T19:14:13.585Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.585Z,2346,52.54901960784314,52.54901960784314,ab7fda9fcd5cef20e7086ff98c108b3b36fd2422439ad58ff296e34ca7a84bea,1s,AVG,ab7fda9fcd5cef20e7086ff98c108b3b36fd2422439ad58ff296e34ca7a84bea,2026-09-02T19:14:03.915Z,2026-09-02T19:14:13.365Z,2026-09-02T19:14:13.365Z,1846
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:12.000Z,2026-09-02T19:14:19.324Z,2026-09-02T19:14:18.951Z,2026-09-02T19:14:19.324Z,2351,34.90196078431372,"{""value"":34.90196078431372,""timestamp"":""2026-09-02T19:14:12Z""}",,,,,,,,1851
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:14:11.365Z,2026-09-02T19:14:20.079Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:20.079Z,2356,34.90196078431372,34.90196078431372,067cd494fdf59206fe15413a121950f2de39aa4d3cb95075b3582c2a299ff495,1s,AVG,067cd494fdf59206fe15413a121950f2de39aa4d3cb95075b3582c2a299ff495,2026-09-02T19:14:11.365Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:19.334Z,1856
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:14:13.365Z,2026-09-02T19:14:20.079Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:20.079Z,2359,0,0,0af5874defa62ae38142f3bba602d44d32c64241b4c4062ba0ca6169cea13def,1s,AVG,0af5874defa62ae38142f3bba602d44d32c64241b4c4062ba0ca6169cea13def,2026-09-02T19:14:11.365Z,2026-09-02T19:14:19.334Z,2026-09-02T19:14:19.334Z,1859
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:19.000Z,2026-09-02T19:14:25.991Z,2026-09-02T19:14:25.682Z,2026-09-02T19:14:25.991Z,2387,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:19Z""}",,,,,,,,1867
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:14:18.334Z,2026-09-02T19:14:26.232Z,2026-09-02T19:14:25.992Z,2026-09-02T19:14:26.232Z,2392,0,0,e5bd78ba30b488ee7ddea0d8e157642b12f97d5c9d0ffab54d266dafcff90e50,1s,AVG,e5bd78ba30b488ee7ddea0d8e157642b12f97d5c9d0ffab54d266dafcff90e50,2026-09-02T19:14:17.334Z,2026-09-02T19:14:25.992Z,2026-09-02T19:14:25.992Z,1872
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:31.725Z,2026-09-02T19:14:31.514Z,2026-09-02T19:14:31.725Z,2394,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1874
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:37.513Z,2026-09-02T19:14:37.249Z,2026-09-02T19:14:37.513Z,2399,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1879
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:43.288Z,2026-09-02T19:14:43.081Z,2026-09-02T19:14:43.288Z,2404,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1884
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:49.014Z,2026-09-02T19:14:48.746Z,2026-09-02T19:14:49.014Z,2409,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1889
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:14:54.893Z,2026-09-02T19:14:54.658Z,2026-09-02T19:14:54.893Z,2414,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1894
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:00.983Z,2026-09-02T19:15:00.729Z,2026-09-02T19:15:00.983Z,2445,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1905
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:06.901Z,2026-09-02T19:15:06.655Z,2026-09-02T19:15:06.901Z,2450,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1910
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:12.876Z,2026-09-02T19:15:12.406Z,2026-09-02T19:15:12.876Z,2455,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1915
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:18.630Z,2026-09-02T19:15:18.345Z,2026-09-02T19:15:18.630Z,2460,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1920
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:24.752Z,2026-09-02T19:15:24.501Z,2026-09-02T19:15:24.752Z,2465,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1925
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:30.579Z,2026-09-02T19:15:30.246Z,2026-09-02T19:15:30.579Z,2470,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1930
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:36.832Z,2026-09-02T19:15:36.598Z,2026-09-02T19:15:36.832Z,2501,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1941
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:42.534Z,2026-09-02T19:15:42.320Z,2026-09-02T19:15:42.534Z,2506,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1946
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:48.278Z,2026-09-02T19:15:48.051Z,2026-09-02T19:15:48.278Z,2511,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1951
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:14:20.000Z,2026-09-02T19:15:54.314Z,2026-09-02T19:15:53.900Z,2026-09-02T19:15:54.314Z,2516,0,"{""value"":0,""timestamp"":""2026-09-02T19:14:20Z""}",,,,,,,,1956
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:15:53.000Z,2026-09-02T19:16:00.171Z,2026-09-02T19:15:59.825Z,2026-09-02T19:16:00.171Z,2521,0,"{""value"":0,""timestamp"":""2026-09-02T19:15:53Z""}",,,,,,,,1961
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:15:52.321Z,2026-09-02T19:16:00.377Z,2026-09-02T19:16:00.172Z,2026-09-02T19:16:00.377Z,2526,0,0,5be2022c9edd2e72126a79eac993edcec1db68ea8dffad4729309c6099cde393,1s,AVG,5be2022c9edd2e72126a79eac993edcec1db68ea8dffad4729309c6099cde393,2026-09-02T19:15:52.321Z,2026-09-02T19:16:00.172Z,2026-09-02T19:16:00.172Z,1966
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:16:02.000Z,2026-09-02T19:16:06.063Z,2026-09-02T19:16:05.783Z,2026-09-02T19:16:06.063Z,2530,0,"{""value"":0,""timestamp"":""2026-09-02T19:16:02Z""}",,,,,,,,1970
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:00.172Z,2026-09-02T19:16:06.280Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.280Z,2535,0,0,ffc2e9aa781f5bda526d2c99223e38170bd2e35f04ba1b06056a64ec8dd7f710,1s,AVG,ffc2e9aa781f5bda526d2c99223e38170bd2e35f04ba1b06056a64ec8dd7f710,2026-09-02T19:15:58.172Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.065Z,1975
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:01.172Z,2026-09-02T19:16:06.280Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.280Z,2537,0,0,8d39adfc0c46b929a0c2509a5720126e4526ff49a31d9ba398a1deb6c327141c,1s,AVG,8d39adfc0c46b929a0c2509a5720126e4526ff49a31d9ba398a1deb6c327141c,2026-09-02T19:15:58.172Z,2026-09-02T19:16:06.065Z,2026-09-02T19:16:06.065Z,1977
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:16:06.000Z,2026-09-02T19:16:12.098Z,2026-09-02T19:16:11.829Z,2026-09-02T19:16:12.098Z,2566,98.0392156862745,"{""value"":98.0392156862745,""timestamp"":""2026-09-02T19:16:06Z""}",,,,,,,,1986
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:04.065Z,2026-09-02T19:16:12.306Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.306Z,2571,0,0,3d9faee367f21cb96418179345588d0a69f75068f32e7cf448c4a0060b3c3172,1s,AVG,3d9faee367f21cb96418179345588d0a69f75068f32e7cf448c4a0060b3c3172,2026-09-02T19:16:04.065Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.100Z,1991
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:05.065Z,2026-09-02T19:16:12.306Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.306Z,2575,98.0392156862745,98.0392156862745,0bd5b4e9d16f9601b2ae99ec9cfa40256d3430dd4455aac2e18a497391b22d1c,1s,AVG,0bd5b4e9d16f9601b2ae99ec9cfa40256d3430dd4455aac2e18a497391b22d1c,2026-09-02T19:16:04.065Z,2026-09-02T19:16:12.100Z,2026-09-02T19:16:12.100Z,1995
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:16:13.000Z,2026-09-02T19:16:17.913Z,2026-09-02T19:16:17.674Z,2026-09-02T19:16:17.913Z,2580,78.43137254901961,"{""value"":78.43137254901961,""timestamp"":""2026-09-02T19:16:13Z""}",,,,,,,,2000
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:10.100Z,2026-09-02T19:16:18.197Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:18.197Z,2585,73.33333333333333,73.33333333333333,0414ca94c389534ea6482bfa6c1f369999453961b6f64c78c72d297c510efaee,1s,AVG,0414ca94c389534ea6482bfa6c1f369999453961b6f64c78c72d297c510efaee,2026-09-02T19:16:10.100Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:17.915Z,2005
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:12.100Z,2026-09-02T19:16:18.197Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:18.197Z,2590,78.43137254901961,78.43137254901961,fc95fab672c7d3243bc4a450f96f52426c3b5257f9f79aba57fab26159b97d6f,1s,AVG,fc95fab672c7d3243bc4a450f96f52426c3b5257f9f79aba57fab26159b97d6f,2026-09-02T19:16:10.100Z,2026-09-02T19:16:17.915Z,2026-09-02T19:16:17.915Z,2010
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:16:18.000Z,2026-09-02T19:16:23.789Z,2026-09-02T19:16:23.526Z,2026-09-02T19:16:23.789Z,2595,54.90196078431372,"{""value"":54.90196078431372,""timestamp"":""2026-09-02T19:16:18Z""}",,,,,,,,2015
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:16.915Z,2026-09-02T19:16:24.041Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:24.041Z,2600,74.50980392156863,74.50980392156863,360650e79b0bea837df1a2935d0d292ab8fa0dc563281ea5d372ec6244de8f34,1s,AVG,360650e79b0bea837df1a2935d0d292ab8fa0dc563281ea5d372ec6244de8f34,2026-09-02T19:16:15.915Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:23.793Z,2020
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:17.915Z,2026-09-02T19:16:24.041Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:24.041Z,2605,54.90196078431372,54.90196078431372,e85f9622545a2fefbc455a7b9e8b9441462482ec97db453025188dc8a91d7e53,1s,AVG,e85f9622545a2fefbc455a7b9e8b9441462482ec97db453025188dc8a91d7e53,2026-09-02T19:16:15.915Z,2026-09-02T19:16:23.793Z,2026-09-02T19:16:23.793Z,2025
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:16:25.000Z,2026-09-02T19:16:29.688Z,2026-09-02T19:16:29.438Z,2026-09-02T19:16:29.688Z,2610,78.82352941176471,"{""value"":78.82352941176471,""timestamp"":""2026-09-02T19:16:25Z""}",,,,,,,,2030
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.961Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.961Z,2615,50.19607843137255,50.19607843137255,1a152a1e27c904c403854424050324def7f95afd45df06894c46b683da6e7023,1s,AVG,1a152a1e27c904c403854424050324def7f95afd45df06894c46b683da6e7023,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.689Z,2035
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:22.793Z,2026-09-02T19:16:29.961Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.961Z,2620,89.41176470588235,89.41176470588235,1c4f02dddf1010c3f3d4c3e985de8307141a64c280b399b752b4c1a3ace6f251,1s,AVG,1c4f02dddf1010c3f3d4c3e985de8307141a64c280b399b752b4c1a3ace6f251,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.689Z,2040
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:24.793Z,2026-09-02T19:16:29.961Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.961Z,2625,78.82352941176471,78.82352941176471,e0d313f87e990633bd1322281d0668f2c9082f752345dbd635c8bd0c60a7867c,1s,AVG,e0d313f87e990633bd1322281d0668f2c9082f752345dbd635c8bd0c60a7867c,2026-09-02T19:16:21.793Z,2026-09-02T19:16:29.689Z,2026-09-02T19:16:29.689Z,2045
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:16:25.000Z,2026-09-02T19:16:35.747Z,2026-09-02T19:16:35.400Z,2026-09-02T19:16:35.747Z,2630,78.82352941176471,"{""value"":78.82352941176471,""timestamp"":""2026-09-02T19:16:25Z""}",,,,,,,,2050
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:16:37.000Z,2026-09-02T19:16:41.778Z,2026-09-02T19:16:41.532Z,2026-09-02T19:16:41.778Z,2635,43.52941176470588,"{""value"":43.52941176470588,""timestamp"":""2026-09-02T19:16:37Z""}",,,,,,,,2055
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:35.750Z,2026-09-02T19:16:41.981Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.981Z,2640,78.82352941176471,78.82352941176471,a0cbc59ccac045004bd9bad55daec6ab9590448e3b7c9bd34dbc800af9186727,1s,AVG,a0cbc59ccac045004bd9bad55daec6ab9590448e3b7c9bd34dbc800af9186727,2026-09-02T19:16:33.750Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.779Z,2060
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:16:36.750Z,2026-09-02T19:16:41.981Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.981Z,2645,43.52941176470588,43.52941176470588,f11db534b1911ddce8bd9cbd3fc41c5d8a55e51392215544f3104453a1067bfb,1s,AVG,f11db534b1911ddce8bd9cbd3fc41c5d8a55e51392215544f3104453a1067bfb,2026-09-02T19:16:33.750Z,2026-09-02T19:16:41.779Z,2026-09-02T19:16:41.779Z,2065
